gene,score,fold_change
Rgs5,0.762,455.74
Notch3,0.753,257.86
Abcc9,0.724,228.98
Myh11,0.684,518.56
Ndufa4l2,0.666,185.42
Pdgfrb,0.627,70.58
Carmn,0.624,118.51
Ednra,0.606,70.34
Myl9,0.598,144.49
Des,0.581,67.34
Pde5a,0.567,63.83
Trpc6,0.559,1289.64
Gucy1b1,0.548,106.84
Aspn,0.546,43.75
Sgip1,0.541,57.03
Agtr1a,0.537,135.36
Gucy1a2,0.535,56.15
Mrvi1,0.509,37.02
Pcdh19,0.493,28.55
Pde3a,0.491,58.23
Gucy1a1,0.485,67.21
Gm13889,0.485,14.56
Higd1b,0.485,352.21
Lin7a,0.484,195.81
Ace2,0.477,883.11
Lmod1,0.473,611.28
Cacna1c,0.471,91.81
Tbx2,0.469,50.00
Ifitm1,0.468,33.62
Aoc3,0.467,41.77
Mylk,0.466,41.17
Pakap,0.465,85.91
Rasl12,0.461,90.54
Atp1b2,0.460,119.92
Rgs4,0.459,436.39
Steap4,0.451,51.08
Acta2,0.451,65.37
Gjc1,0.445,26.61
Synpo2,0.444,38.98
Tbx3os1,0.436,134.11
Rgs6,0.435,51.15
Cspg4,0.421,103.96
Ppp1r14a,0.420,50.80
Ctnna3,0.419,58.05
Arhgef17,0.416,35.24
Cyp4b1,0.413,21.70
Kcnj8,0.413,174.05
Arhgap42,0.411,34.47
Mustn1,0.409,52.49
B3galt1,0.409,33.10
Ebf2,0.407,15.71
Dgkb,0.406,192.12
Tagln,0.402,44.39
Myom1,0.400,30.63
Naalad2,0.394,24.09
Vstm4,0.393,48.47
Cox4i2,0.392,278.48
Sept4,0.382,14.01
C1qtnf7,0.380,16.15
Chn1,0.379,47.18
Il34,0.374,41.02
Tpm2,0.374,39.75
Serpine2,0.368,19.19
Ccl11,0.361,20.82
Phlda1,0.357,12.72
Ednrb,0.354,10.24
Klhl23,0.353,34.77
Lhfp,0.347,21.01
Rem1,0.347,34.41
Tnfrsf21,0.347,13.99
Itga7,0.347,143.11
Cap2,0.346,53.88
Morrbid,0.346,15.60
Daam2,0.343,103.02
Prrx1,0.341,13.42
Pi15,0.339,45.75
Pla2r1,0.336,19.56
Lgalsl,0.336,16.84
Mark1,0.334,53.67
Wtip,0.332,14.84
Emid1,0.328,16.48
Tbx3,0.327,11.94
Pde1a,0.327,23.51
Slc38a11,0.323,1087.75
Mgst3,0.323,11.63
Arvcf,0.321,12.29
Vtn,0.318,10.24
Mamdc2,0.318,41.64
Slc12a2,0.315,13.99
Trabd2b,0.315,21.84
Plxdc1,0.310,12.65
Kcnab1,0.309,50.54
Galnt16,0.308,32.20
Ccn2,0.308,13.56
Mfge8,0.308,9.75
Itga8,0.307,44.82
Jag1,0.305,17.15
Stac,0.305,363.39
Hand2os1,0.303,24.70
Egflam,0.296,19.28
Pcdh18,0.292,26.63
Adamts12,0.290,17.97
Myo1b,0.289,12.03
Fhl5,0.289,268.77
Ajuba,0.289,29.85
Ddr2,0.288,13.03
Ano1,0.286,15.86
Gprc5c,0.285,13.11
Map3k20,0.284,14.46
Heyl,0.284,18.07
Nrgn,0.283,41.72
Hand2,0.281,18.70
Cald1,0.281,23.38
Gpc6,0.281,11.09
Mnd1,0.278,40.54
Ngf,0.278,9.47
Jph2,0.278,94.95
Gm4876,0.278,12.81
B130024G19Rik,0.278,30.79
Trarg1,0.276,237.38
Cpm,0.274,5.35
Fam162a,0.274,12.36
Nexn,0.267,12.35
Ttll7,0.267,9.47
Pdlim3,0.265,78.47
Nrip2,0.264,300.18
Tesc,0.264,8.44
Mcam,0.263,9.58
Ppm1e,0.263,8.16
Cabp1,0.262,20.39
Ccdc68,0.261,14.30
Angptl2,0.259,13.25
Trp53inp2,0.256,10.16
Ndrg2,0.255,16.32
Pde8b,0.254,10.01
Cd248,0.253,9.35
Axl,0.253,9.74
Tinagl1,0.253,5.17
Prkar2b,0.252,12.38
Spry4,0.252,5.11
Slc11a1,0.251,4.37
Cygb,0.250,8.53
Gdf11,0.248,9.92
Nr2f2,0.244,19.88
Sox5,0.244,11.01
Cacna2d1,0.243,24.30
Parm1,0.242,7.74
Tpm1,0.241,18.17
A4galt,0.241,10.38
Impa2,0.240,6.45
Pcp4l1,0.240,10.16
G0s2,0.239,12.55
Dtx3,0.238,9.78
Hspb2,0.236,115.45
Cyp7b1,0.236,16.78
Adap2,0.234,5.14
Adamts4,0.232,18.35
Mgp,0.232,14.03
Inka2,0.231,9.30
Klhdc8b,0.230,8.57
Dlc1,0.229,10.25
Slc4a8,0.229,12.91
Fbxl22,0.228,43.61
Adcy3,0.227,5.40
Npy1r,0.226,164.19
Map1a,0.226,14.30
Angpt1,0.226,6.65
Rrad,0.226,6.60
Nes,0.225,7.77
Ptp4a3,0.225,4.78
Lsamp,0.225,10.01
Thy1,0.224,8.74
Nfatc4,0.223,20.83
Dgkg,0.223,7.73
Art3,0.223,57.75
Gng11,0.222,7.68
Pear1,0.221,6.86
Rasgrp2,0.221,4.72
Dmpk,0.220,13.65
Ccdc170,0.219,21.45
Adcy5,0.218,20.49
C1s1,0.217,10.89
Foxs1,0.217,29.76
Slc24a3,0.216,6.51
Astn2,0.216,10.03
Adap2os,0.215,3.88
Sdc2,0.214,8.38
Fblim1,0.214,5.47
Rasl11a,0.214,17.28
Adcy6,0.214,6.08
Ddit4l,0.214,14.98
Ggt5,0.213,5.46
Akap6,0.213,65.59
Vasn,0.212,9.54
Rgs7bp,0.212,19.63
Rbpms2,0.211,80.91
Gm26632,0.211,4.74
Sytl2,0.210,7.10
Adcyap1r1,0.210,16.22
Pth1r,0.210,23.30
